question_id,taiwan_demographics_user_id,submission_ts,choice_id,answer_int
18,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,7,
19,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,2,
21,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,10,
22,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,5,
23,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,18,
24,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,1,
24,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,2,
24,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,3,
25,04cd806357b0a0ed4c6a1ab9e328287bf3d5f4ad,2015-02-05 18:09:15,14,
11,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,1,
12,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,0,1970
13,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,226,
14,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,232,
16,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,1,
17,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,1,
18,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,10,
19,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,2,
20,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,0,
21,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,11,
22,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,0,
23,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,0,
24,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,3,
24,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,4,
24,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,5,
25,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,3,
25,06c850d90e5d2b16bc15c1abd6cbdaa02152385f,2015-02-03 15:18:10,10,
11,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,1,
11,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,0,
12,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,0,1990
12,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,0,1994
13,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,8,
13,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,47,
14,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,1,
14,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,232,
16,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,2,
16,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,1,
17,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,7,
17,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,1,
18,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,7,
18,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,3,
19,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,0,
19,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,0,
20,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,1,
20,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,5,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,2,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,8,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,9,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,10,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,11,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,12,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,13,
21,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,23,
22,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,2,
23,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,5,
24,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,4,
24,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,5,
24,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,6,
24,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,3,
24,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,4,
24,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,5,
25,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,1,
25,ef49af3f21721c9f72205bcfb643a7e1ceb20eb9,2014-10-05 19:14:31,3,
25,9e23c7a5f7ad27a3a06bf42bb498dad8ecc9f401,2014-02-05 23:08:07,3,
11,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,0,
12,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,0,1997
13,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,47,
14,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,232,
16,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,1,
17,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,1,
18,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,2,
19,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,0,
20,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,2,
21,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,4,
22,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,8,
23,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,3,
24,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,2,
24,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,3,
24,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,4,
25,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,2,
25,03cf80af527336ac819ef0cdb7f830a1bd6cc25a,2015-02-01 19:39:19,3,
11,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,0,
12,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,0,1988
13,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,47,
14,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,232,
16,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,1,
17,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,1,
18,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,8,
19,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,2,
20,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,0,
21,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,20,
22,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,0,
23,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,5,
24,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,4,
24,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,5,
24,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,6,
25,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,3,
25,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,4,
25,39936e535b15e44c50af6a84a0df0b560078d308,2013-05-22 13:10:08,5,
11,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,1,
12,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,0,1994
13,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,47,
14,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,47,
16,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,1,
17,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,1,
18,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,3,
19,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,0,
20,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,2,
21,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,7,
21,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,19,
22,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,0,
23,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,9,
24,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,1,
24,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,2,
24,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,3,
25,09865e86f8ccf2e6e025919c96980acc5d8e6ceb,2013-05-23 04:17:54,2,
11,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,1,
12,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,0,1986
13,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,47,
14,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,37,
16,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,1,
17,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,1,
18,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,8,
19,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,0,
20,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,8,
21,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,7,
21,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,11,
22,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,1,
23,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,7,
24,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,3,
24,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,4,
24,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,5,
25,026afb41b2285d9cfe4c28399d837f4a1656fa1d,2013-10-09 04:45:59,3,
11,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,0,
12,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,0,1995
13,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,47,
14,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,232,
16,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,1,
17,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,1,
18,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,3,
19,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,0,
20,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,5,
21,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,10,
21,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,20,
22,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,1,
23,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,0,
24,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,3,
24,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,4,
24,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,6,
25,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,3,
25,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,6,
25,249d9de2b6eff7d75780ffd1026d122fc429ce2d,2015-02-04 15:54:35,10,
11,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,1,
12,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,0,1990
13,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,61,
14,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,61,
16,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,0,
18,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,3,
19,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,1,
20,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,6,
22,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,4,
24,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,3,
24,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,4,
24,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,5,
25,5e5ffab0e424d90464612137f40e5160db256573,2014-10-10 17:13:51,3,
11,6acab73df137a5cec74676dab504344dffa65bde,2015-02-03 08:11:55,1,
12,6acab73df137a5cec74676dab504344dffa65bde,2015-02-03 08:11:55,0,1981
13,6acab73df137a5cec74676dab504344dffa65bde,2015-02-03 08:11:55,47,
14,6acab73df137a5cec74676dab504344dffa65bde,2015-02-03 08:11:55,47,
16,6acab73df137a5cec74676dab504344dffa65bde,2015-02-03 08:11:55,1,
17,6acab73df137a5cec74676dab504344dffa65bde,2015-02-03 08:11:55,3,
11,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,1,
12,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,0,1988
13,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,47,
14,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,47,
16,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,1,
17,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,1,
18,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,8,
19,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,1,
20,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,6,
21,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,10,
22,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,0,
23,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,0,
24,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,2,
24,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,4,
25,ea3f1624b7785641b54b612168fd7b12f6315930,2014-02-09 07:47:01,3,
11,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,0,
12,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,0,1981
13,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,47,
14,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,47,
16,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,1,
17,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,1,
18,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,7,
19,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,1,
20,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,6,
21,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,12,
22,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,0,
23,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,18,
24,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,3,
24,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,4,
24,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,5,
25,14f45d9b09f2897576879811e56b27f19838bebd,2013-05-23 03:17:19,3,
11,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,0,
12,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,0,1976
13,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,47,
14,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,196,
16,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,1,
17,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,1,
18,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,8,
19,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,2,
20,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,0,
21,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,7,
22,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,4,
24,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,4,
24,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,5,
25,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,2,
25,3ba9128bf0f93c475757e1a0e91368f1b50a18a5,2013-05-23 00:46:09,3,
11,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,1,
11,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,1,
12,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,0,1983
12,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,0,1989
13,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,47,
13,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,47,
14,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,47,
14,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,196,
16,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,1,
16,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,1,
17,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,1,
17,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,1,
18,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,8,
18,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,7,
19,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,2,
19,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,2,
20,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,8,
20,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,0,
21,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,7,
21,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,10,
22,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,0,
22,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,0,
23,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,5,
23,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,0,
24,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,3,
24,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,4,
24,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,5,
24,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,3,
24,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,4,
24,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,5,
25,613795485b8355397498acf7c474823a05c28403,2013-05-22 23:54:16,3,
25,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,3,
25,c9093896e4a2ec0d917469eee42c98afcf75fa07,2013-09-05 13:34:07,10,
11,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,1,
12,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,0,1989
13,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,47,
14,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,47,
16,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,1,
17,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,1,
18,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,7,
19,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,2,
20,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,6,
21,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,1,
22,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,5,
23,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,3,
24,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,2,
24,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,4,
24,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,5,
25,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,3,
25,8de078e5e1602658d369f952c1e08ffb43edbdbb,2014-10-07 15:16:50,4,
11,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,1,
11,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,1,
12,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,0,1968
12,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,0,1994
13,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,14,
13,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,47,
14,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,14,
14,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,47,
16,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,1,
16,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,1,
17,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,1,
17,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,1,
18,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,6,
18,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,7,
19,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,2,
19,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,0,
20,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,0,
20,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,5,
21,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,4,
22,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,4,
22,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,6,
23,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,3,
24,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,2,
24,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,3,
25,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,3,
25,bb7057fd5fb5934603117c719fecba55bcc7a312,2015-02-02 11:49:13,22,
25,36dba78cb56b76a744b09b529355d5f1d2a55f9f,2014-10-04 03:27:02,3,
11,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,1,
12,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,0,1965
13,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,232,
16,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,1,
17,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,6,
18,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,7,
19,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,2,
20,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,0,
21,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,10,
22,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,0,
23,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,1,
24,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,4,
24,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,5,
24,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,6,
25,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,10,
25,bd50f6014ae347048553253ef659cf91a90ce8c9,2013-10-11 16:08:04,17,
