key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411996165982,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,8903067168-1411995328612,0,1,false,null,3,0,1411996157422,1411996157406,play,0
user.video.lecture.action,1411996175012,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,8903067168-1411995328612,0,1,false,null,3,0,1411996166468,1411996166468,play,0
user.video.lecture.action,1411996533901,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,2445670886-1393686601466,0,1,false,null,2,0,1411996539766,1411996539705,ratechange,0
user.video.lecture.action,1411996533914,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,2445670886-1393686601466,0,1,false,null,2,0,1411996539775,1411996539705,play,0
user.video.lecture.action,1411996533940,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,2445670886-1393686601466,0,1,false,null,2,0,1411996539779,1411996539705,ratechange,0
user.video.lecture.action,1411996533955,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,2445670886-1393686601466,0,1,false,null,1,4,1411996539858,1411996539705,ratechange,0
user.video.lecture.action,1411996817256,f1e01203c88d852da39107cf38047f37caa6a4c4,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture/33,9061556889-1411994932169,0,1,false,null,3,0,1411996815294,1411996815278,play,0
user.video.lecture.action,1411997681191,f1e01203c88d852da39107cf38047f37caa6a4c4,https://class.coursera.org/graph-002/lecture/view?lecture_id=35,https://class.coursera.org/graph-002/lecture/35,9061556889-1411994932169,0,1.5,false,null,3,0,1411997679306,1411997679290,play,0
user.video.lecture.action,1411997681840,f1e01203c88d852da39107cf38047f37caa6a4c4,https://class.coursera.org/graph-002/lecture/view?lecture_id=35,https://class.coursera.org/graph-002/lecture/35,9061556889-1411994932169,0,1.5,false,null,3,0,1411997679306,1411997679290,ratechange,0
user.video.lecture.action,1411999613812,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture/33,8903067168-1411995328612,0,1,false,null,3,0,1411999605017,1411999605002,play,0
user.video.lecture.action,1412000311497,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture/33,9787291307-1399994649357,0,1,false,null,3,0,1412000338299,1412000338262,play,0
user.video.lecture.action,1412000482174,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=35,https://class.coursera.org/graph-002/lecture/35,9787291307-1399994649357,0,1,false,null,3,0,1412000509010,1412000508971,play,0
user.video.lecture.action,1412000939498,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8903067168-1411995328612,0,1,false,null,3,0,1412000931081,1412000931066,play,0
user.video.lecture.action,1412001556159,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,8903067168-1411995328612,0,1,false,null,3,0,1412001547312,1412001547296,play,0
user.video.lecture.action,1412001559943,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8903067168-1411995328612,0,1,false,null,3,0,1412001551040,1412001551024,play,0
user.video.lecture.action,1412001599843,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=37,https://class.coursera.org/graph-002/lecture/37,9787291307-1399994649357,0,1,false,null,3,0,1412001626683,1412001626641,play,0
user.video.lecture.action,1412001686234,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=27,https://class.coursera.org/graph-002/lecture/27,9787291307-1399994649357,0,1,false,null,3,0,1412001713052,1412001713015,play,0
user.video.lecture.action,1412002101983,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=39,https://class.coursera.org/graph-002/lecture/39,9787291307-1399994649357,0,1,false,null,3,0,1412002128784,1412002128743,play,0
user.video.lecture.action,1412002435682,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=41,https://class.coursera.org/graph-002/lecture/41,9787291307-1399994649357,0,1,false,null,3,0,1412002462533,1412002462495,play,0
user.video.lecture.action,1412002703587,d71a7b7b2db4894177a442cb9db54fc014fb7912,https://class.coursera.org/graph-002/lecture/view?lecture_id=43,https://class.coursera.org/graph-002/lecture/43,9787291307-1399994649357,0,1,false,null,3,0,1412002730356,1412002730318,play,0
user.video.lecture.action,1412026908797,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,5808995245-1409644659854,0,1,false,null,3,0,1412026915173,1412026915151,play,0
user.video.lecture.action,1412035946767,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,0,1412035983937,1412035983896,ratechange,0
user.video.lecture.action,1412035945344,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,0,1412035983951,1412035983896,play,0
user.video.lecture.action,1412035945348,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,0,1412035983953,1412035983896,ratechange,0
user.video.lecture.action,1412035946178,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,2,1412035984246,1412035983896,ratechange,0
user.video.lecture.action,1412036514355,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,0,1412036553162,1412036553124,ratechange,0
user.video.lecture.action,1412036514455,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,0,1412036553166,1412036553124,play,0
user.video.lecture.action,1412036514676,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,0,1412036553168,1412036553124,ratechange,0
user.video.lecture.action,1412036515112,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,4222241241-1412035887457,0,1,false,null,2,2,1412036553916,1412036553124,ratechange,0
user.video.lecture.action,1412036840933,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,4222241241-1412035887457,0,1,false,null,2,0,1412036879731,1412036879698,ratechange,0
user.video.lecture.action,1412036840941,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,4222241241-1412035887457,0,1,false,null,2,0,1412036879741,1412036879698,play,0
user.video.lecture.action,1412036840940,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,4222241241-1412035887457,0,1,false,null,2,0,1412036879745,1412036879698,ratechange,0
user.video.lecture.action,1412036841521,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,4222241241-1412035887457,0,1,false,null,2,2,1412036880286,1412036879698,ratechange,0
user.video.lecture.action,1412036978472,3612ae7fd6158fcd5835525526124b7703afc6c5,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,4222241241-1412035887457,0,1,false,null,2,0,1412037017316,1412037017281,play,0
user.video.lecture.action,1412026277131,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,5808995245-1409644659854,102.868733,1,true,null,1,4,1412026283506,1412025805070,pause,102.868733
user.video.lecture.action,1411997671372,f1e01203c88d852da39107cf38047f37caa6a4c4,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture/33,9061556889-1411994932169,1023.436,1.5,true,null,1,4,1411997667871,1411996815278,pause,1023.436
user.video.lecture.action,1411999061464,3948e90cf37356d4685e2c56d7e93964bad38ab6,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture/33,8903067168-1411995328612,1023.436,1,true,null,1,4,1411999050712,1411997983258,pause,1023.436
user.video.lecture.action,1412026024101,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,5808995245-1409644659854,11.520999,1,true,null,1,4,1412026022284,1412025805070,pause,11.520999
user.video.lecture.action,1412026056418,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture/29,5808995245-1409644659854,11.599999,1,false,null,1,4,1412026062757,1412025805070,play,11.520999
