key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1412483277052,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=31,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,0,1.5,false,null,3,0,1412483276895,1412483276878,play,0
user.video.lecture.action,1412483277579,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=31,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,0,1.5,false,null,3,0,1412483276897,1412483276878,ratechange,0
user.video.lecture.action,1412483278442,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=31,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,0,1,false,null,2,4,1412483278301,1412483276878,ratechange,0
user.video.lecture.action,1412483038632,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,569.9352416992187,1,true,null,2,4,1412483037819,1412482450762,pause,569.9352416992187
user.video.lecture.action,1412483058291,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,569.9352416992187,1,false,null,2,4,1412483058151,1412482450762,play,569.9352416992187
user.video.lecture.action,1412483254733,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=29,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,765.7993774414062,1,true,null,2,4,1412483254031,1412482450762,pause,765.7993774414062
user.video.lecture.action,1411524769728,12568fe4c67d4e6a2d36618263c1a7b8eb37aea1,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,1.25,false,null,3,0,1411524853401,1411524853384,play,0
user.video.lecture.action,1411524769943,12568fe4c67d4e6a2d36618263c1a7b8eb37aea1,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,1.25,false,null,3,0,1411524853403,1411524853384,ratechange,0
user.video.lecture.action,1411526527506,20406565b334eace094f187c45075c8d85b3f6e6,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,8874102237-1410330135788,0,1,true,null,3,4,1411526441749,1411525414900,ratechange,477.984354
user.video.lecture.action,1411526527719,20406565b334eace094f187c45075c8d85b3f6e6,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,8874102237-1410330135788,0,1,true,null,3,4,1411526441751,1411525414900,pause,0
user.video.lecture.action,1411526527931,20406565b334eace094f187c45075c8d85b3f6e6,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,8874102237-1410330135788,0,1.5,true,null,2,4,1411526441830,1411525414900,ratechange,0
user.video.lecture.action,1411526527970,20406565b334eace094f187c45075c8d85b3f6e6,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,8874102237-1410330135788,0,1.5,false,null,1,4,1411526442001,1411525414900,play,0
user.video.lecture.action,1411526554971,51a8f1b5cea63cf86d30745ff6560f4750b64ee2,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,4097845990-1411524530654,0,1.25,false,null,3,0,1411526672588,1411526672565,play,0
user.video.lecture.action,1411526555193,51a8f1b5cea63cf86d30745ff6560f4750b64ee2,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,4097845990-1411524530654,0,1.25,false,null,3,0,1411526672594,1411526672565,ratechange,0
user.video.lecture.action,1411526620222,fedcb79c2529590604060b3aca6f43f8fa152a5a,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,1298487515-1411522784694,0,1.5,false,null,3,0,1411526837057,1411526837031,play,0
user.video.lecture.action,1411526620216,fedcb79c2529590604060b3aca6f43f8fa152a5a,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,1298487515-1411522784694,0,1.5,false,null,3,0,1411526837061,1411526837031,ratechange,0
user.video.lecture.action,1411526540756,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1,true,null,3,1,1411526858029,1411525497937,ratechange,284.704543
user.video.lecture.action,1411526540984,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1,true,null,3,1,1411526858031,1411525497937,pause,0
user.video.lecture.action,1411526541164,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.25,true,null,1,4,1411526858079,1411525497937,seeked,0
user.video.lecture.action,1411526541210,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.25,true,null,1,4,1411526858080,1411525497937,ratechange,0
user.video.lecture.action,1411526541755,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.25,false,null,1,4,1411526858993,1411525497937,play,0
user.video.lecture.action,1411526765239,c073def491e8642f6d3dca6388ed556b6b0c613b,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8874102237-1410330135788,0,2,false,null,3,0,1411526902894,1411526902877,play,0
user.video.lecture.action,1411526765235,c073def491e8642f6d3dca6388ed556b6b0c613b,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8874102237-1410330135788,0,2,false,null,3,0,1411526902897,1411526902877,ratechange,0
user.video.lecture.action,1411526806517,c073def491e8642f6d3dca6388ed556b6b0c613b,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8874102237-1410330135788,0,2,false,null,3,0,1411526944178,1411526944162,play,0
user.video.lecture.action,1411526806521,c073def491e8642f6d3dca6388ed556b6b0c613b,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8874102237-1410330135788,0,2,false,null,3,0,1411526944180,1411526944162,ratechange,0
user.video.lecture.action,1411526548825,dddabbae6c92641d8258a0c722091fb302b178b4,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,1.75,false,null,3,0,1411527022894,1411527022879,play,0
user.video.lecture.action,1411526548826,dddabbae6c92641d8258a0c722091fb302b178b4,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,1.75,false,null,3,0,1411527022896,1411527022879,ratechange,0
user.video.lecture.action,1411526754405,28c8e76eb658ce006abf84eaf5921d6b952dad28,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,671487355-1411526315111,0,2,false,null,3,0,1411527113777,1411527113753,play,0
user.video.lecture.action,1411526754630,28c8e76eb658ce006abf84eaf5921d6b952dad28,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,671487355-1411526315111,0,2,false,null,3,0,1411527113780,1411527113753,ratechange,0
user.video.lecture.action,1411526802113,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,1.25,false,null,3,0,1411527119256,1411527119240,play,0
user.video.lecture.action,1411526802333,56006adcd816df2cbde3cb7761709d479293f823,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,1.25,false,null,3,0,1411527119258,1411527119240,ratechange,0
user.video.lecture.action,1411526786436,291448dac4cad96e3a4589188f851399f9261545,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,1244983589-1411525720856,0,1.25,false,null,3,0,1411527270654,1411527270631,play,0
user.video.lecture.action,1411526786658,291448dac4cad96e3a4589188f851399f9261545,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,1244983589-1411525720856,0,1.25,false,null,3,0,1411527270657,1411527270631,ratechange,0
user.video.lecture.action,1411526789990,291448dac4cad96e3a4589188f851399f9261545,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,1244983589-1411525720856,0,1.25,false,null,2,4,1411527274300,1411527270631,seeked,0
user.video.lecture.action,1411526810485,22166a66fd6426f8fc607e78469f58019f4bfffa,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,1981895301-1411525427739,0,1.25,false,null,3,0,1411527370533,1411527370511,play,0
user.video.lecture.action,1411526810714,22166a66fd6426f8fc607e78469f58019f4bfffa,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,1981895301-1411525427739,0,1.25,false,null,3,0,1411527370538,1411527370511,ratechange,0
user.video.lecture.action,1411917466833,890276398429765601f3a8d98e9d0ba0d0fe6d62,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,7613174641-1407303198369,0,1,true,null,2,0,1411917435015,1411916784914,pause,0
user.video.lecture.action,1411917470341,890276398429765601f3a8d98e9d0ba0d0fe6d62,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,7613174641-1407303198369,0,1,false,null,1,4,1411917438521,1411916784914,play,0
user.video.lecture.action,1412226280222,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=17,https://class.coursera.org/graph-002/lecture/17,8889854779-1410325648971,0,0.75,false,null,3,0,1412226280905,1412226280877,play,0
