key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1414945904003,690361edfa90868783be11772c30980f34c11a8f,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/109,8278233341-1410584658879,0,1,false,null,3,0,1414945816501,1414945816470,play,0
user.video.lecture.action,1414947345840,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,0,2,false,null,3,0,1414947522897,1414947522750,play,0
user.video.lecture.action,1414947346173,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,0,2,false,null,3,0,1414947522902,1414947522750,ratechange,0
user.video.lecture.action,1414948222051,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=107,https://class.coursera.org/graph-002/lecture/107,4667698799-1411378750670,0,2,false,null,3,0,1414948399147,1414948399027,play,0
user.video.lecture.action,1414948222270,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=107,https://class.coursera.org/graph-002/lecture/107,4667698799-1411378750670,0,2,false,null,3,0,1414948399153,1414948399027,ratechange,0
user.video.lecture.action,1414948313961,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture/111,4667698799-1411378750670,0,2,false,null,3,0,1414948491060,1414948490958,play,0
user.video.lecture.action,1414948314375,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture/111,4667698799-1411378750670,0,2,false,null,3,0,1414948491071,1414948490958,ratechange,0
user.video.lecture.action,1414947445076,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,107.348392,2,true,null,1,4,1414947622138,1414947522750,pause,107.348392
user.video.lecture.action,1414947490825,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,107.372392,2,false,null,1,4,1414947667886,1414947522750,play,107.348392
user.video.lecture.action,1414947353533,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,11.539735,2,true,null,1,4,1414947530511,1414947522750,pause,11.539735
user.video.lecture.action,1414947377868,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,11.542959,2,false,null,1,4,1414947554923,1414947522750,play,11.539735
user.video.lecture.action,1414947494895,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,119.620009,2,false,null,1,4,1414947671959,1414947522750,seeked,119.620009
user.video.lecture.action,1414947560600,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,196.283991,2,false,null,1,4,1414947737665,1414947522750,play,196.12315
user.video.lecture.action,1414947585888,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,246.508355,2,true,null,1,4,1414947762954,1414947522750,pause,246.508355
user.video.lecture.action,1414947596380,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,246.536355,2,false,null,1,4,1414947773447,1414947522750,play,246.508355
user.video.lecture.action,1414947606899,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,267.527896,2,true,null,1,4,1414947783952,1414947522750,pause,267.527896
user.video.lecture.action,1414947856599,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,267.712778,2,false,null,1,4,1414948032805,1414947522750,play,267.527896
user.video.lecture.action,1414947868742,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,293.430812,2,true,null,1,4,1414948045821,1414947522750,pause,293.430812
user.video.lecture.action,1414947876212,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,293.536869,2,false,null,1,4,1414948053283,1414947522750,play,293.430812
user.video.lecture.action,1414947905151,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,351.446883,2,true,null,1,4,1414948082237,1414947522750,pause,351.446883
user.video.lecture.action,1414947980372,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,351.610546,2,false,null,1,4,1414948156825,1414947522750,play,351.446883
user.video.lecture.action,1414947392800,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,41.254695,2,true,null,1,4,1414947569861,1414947522750,pause,41.254695
user.video.lecture.action,1414947405014,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,4667698799-1411378750670,41.403138,2,false,null,1,4,1414947582072,1414947522750,play,41.254695
user.video.lecture.action,1414945918048,690361edfa90868783be11772c30980f34c11a8f,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/109,8278233341-1410584658879,461.145471,1,false,null,2,4,1414945830541,1414945816470,seeked,461.145471
user.video.lecture.action,1414944750378,690361edfa90868783be11772c30980f34c11a8f,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/109,8278233341-1410584658879,475.058004,1,true,null,1,4,1414944662877,1414942127580,pause,475.058004
