key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411633978654,73f18afd12dc8dc5c8e05c677823c4a33c3981ff,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,6728312252-1411629515670,0,1,true,null,2,4,1411633668454,1411632273225,seeked,0
user.video.lecture.action,1411633982156,73f18afd12dc8dc5c8e05c677823c4a33c3981ff,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,6728312252-1411629515670,0,1,false,null,1,4,1411633671939,1411632273225,play,0
user.video.lecture.action,1411636523958,9c1f78ef7acdd377dd7adfd0aef4d83492d7adf7,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,169225729-1405993834706,0,1,false,null,3,0,1411636575523,1411636575508,play,0
user.video.lecture.action,1411636718931,9c1f78ef7acdd377dd7adfd0aef4d83492d7adf7,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,169225729-1405993834706,0,1,false,null,3,0,1411636770279,1411636770263,play,0
user.video.lecture.action,1411638651936,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,0,1,false,null,3,0,1411638652997,1411638652953,play,0
user.video.lecture.action,1411638696590,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,0,1,true,null,1,4,1411638697652,1411638652953,seeked,0
user.video.lecture.action,1411640137337,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,0,1,false,null,3,0,1411640138386,1411640138364,play,0
user.video.lecture.action,1411638697893,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,0.048333,1,false,null,1,4,1411638698957,1411638652953,play,0
user.video.lecture.action,1411640139822,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,102.364929,1,false,null,1,4,1411640140887,1411640138364,seeked,102.364929
user.video.lecture.action,1411640132651,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,102.872145,1,false,2,0,4,1411640133714,1411638652953,error,102.741479
user.video.lecture.action,1411634088857,73f18afd12dc8dc5c8e05c677823c4a33c3981ff,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,6728312252-1411629515670,106.098412,1,true,null,1,4,1411633778097,1411632273225,pause,106.098412
user.video.lecture.action,1411640138808,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,107.659666,1,false,null,2,4,1411640139846,1411640138364,seeked,107.659666
user.video.lecture.action,1411640157405,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,119.901249,1,true,null,1,4,1411640158471,1411640138364,pause,119.901249
user.video.lecture.action,1411640168187,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5808995245-1409644659854,119.901249,1,false,null,1,4,1411640169248,1411640138364,play,119.901249
user.video.lecture.action,1411636698249,9c1f78ef7acdd377dd7adfd0aef4d83492d7adf7,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,169225729-1405993834706,140.094,1,true,null,1,4,1411636747846,1411636575508,pause,140.094
