key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1410799263752,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,0,1,true,null,2,0,1410799288888,1410796360412,pause,0
user.video.lecture.action,1410799262210,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,0,1,true,null,2,4,1410799289121,1410796360412,seeked,0
user.video.lecture.action,1410799275020,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,0,1,false,null,2,4,1410799289238,1410796360412,play,0
user.video.lecture.action,1410827777398,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,0,-1,false,null,null,null,1410827787763,1410827785922,play,0
user.video.lecture.action,1410828378695,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,4684063338-1410322292351,0,-1,false,null,null,null,1410828389023,1410828386730,play,0
user.video.lecture.action,1410828943402,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,0,-1,false,null,null,null,1410828953756,1410828946486,play,0
user.video.lecture.action,1410829156750,d25acb9d7b3bcab7c6052f6aaca3ee484384f9bc,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,3225697961-1410828787594,0,1,false,null,3,0,1410829143282,1410829143260,play,0
user.video.lecture.action,1410829170449,d25acb9d7b3bcab7c6052f6aaca3ee484384f9bc,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,3225697961-1410828787594,0,0.75,false,null,3,0,1410829156977,1410829156960,play,0
user.video.lecture.action,1410829170457,d25acb9d7b3bcab7c6052f6aaca3ee484384f9bc,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,3225697961-1410828787594,0,0.75,false,null,3,0,1410829156979,1410829156960,ratechange,0
user.video.lecture.action,1410828916392,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,4684063338-1410322292351,140.237,-1,true,null,null,null,1410828926284,1410828386730,pause,140.1
user.video.lecture.action,1410828926769,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,4684063338-1410322292351,140.237,-1,false,null,null,null,1410828937126,1410828386730,play,140.1
user.video.lecture.action,1410828927405,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,4684063338-1410322292351,140.945,-1,true,null,null,null,1410828937765,1410828386730,pause,140.88
user.video.lecture.action,1410829192312,d25acb9d7b3bcab7c6052f6aaca3ee484384f9bc,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,3225697961-1410828787594,16.216771,1,false,null,1,4,1410829178857,1410829156960,ratechange,16.085021
user.video.lecture.action,1410828009435,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,199.483,-1,true,null,null,null,1410828018855,1410827785922,pause,199.376
user.video.lecture.action,1410828011039,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,199.483,-1,false,null,null,null,1410828021398,1410827785922,play,199.376
user.video.lecture.action,1410828013971,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,199.483,-1,true,null,null,null,1410828024331,1410827785922,pause,199.483
user.video.lecture.action,1410828330467,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,199.483,-1,false,null,null,null,1410828339961,1410827785922,play,199.483
user.video.lecture.action,1410829159126,d25acb9d7b3bcab7c6052f6aaca3ee484384f9bc,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,3225697961-1410828787594,2.209249,0.75,false,null,1,4,1410829145653,1410829143260,ratechange,1.949999
user.video.lecture.action,1410827781157,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,2.242,-1,true,null,null,null,1410827791522,1410827785922,pause,2.07
user.video.lecture.action,1410827796207,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,4684063338-1410322292351,2.242,-1,false,null,null,null,1410827806577,1410827785922,play,2.07
user.video.lecture.action,1410829209675,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,247.595,-1,true,null,null,null,1410829219296,1410828946486,pause,247.554
user.video.lecture.action,1410829276968,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,247.595,-1,false,null,null,null,1410829286829,1410828946486,play,247.554
user.video.lecture.action,1410829288465,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,259.666,-1,true,null,null,null,1410829298826,1410828946486,pause,259.467
user.video.lecture.action,1410829299111,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,259.666,-1,false,null,null,null,1410829309465,1410828946486,play,259.467
user.video.lecture.action,1410829319444,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,280.072,-1,true,null,null,null,1410829329808,1410828946486,pause,279.956
user.video.lecture.action,1410829349899,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,280.072,-1,false,null,null,null,1410829360257,1410828946486,play,279.956
user.video.lecture.action,1410829362247,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,292.496,-1,true,null,null,null,1410829372581,1410828946486,pause,292.228
user.video.lecture.action,1410829408959,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,292.496,-1,true,null,null,null,1410829419311,1410828946486,pause,292.496
user.video.lecture.action,1410829410555,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,4684063338-1410322292351,292.496,-1,false,null,null,null,1410829420918,1410828946486,play,292.496
user.video.lecture.action,1410828384837,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,4684063338-1410322292351,3.46,-1,true,null,null,null,1410828395138,1410828386730,pause,3.46
user.video.lecture.action,1410828779631,7dfe4acbe90ffd9eebb8fdc8725a8f43410bd23d,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,4684063338-1410322292351,3.46,-1,false,null,null,null,1410828789262,1410828386730,play,3.46
user.video.lecture.action,1410799253719,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,316.005672,1,false,null,1,4,1410799276566,1410796360412,play,315.917452
user.video.lecture.action,1410799254228,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,342.371647,1,false,null,2,4,1410799279232,1410796360412,seeked,342.371647
user.video.lecture.action,1410799254914,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,342.548453,1,false,2,0,4,1410799279456,1410796360412,error,342.371647
user.video.lecture.action,1410799269218,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,410.699036,1,false,null,2,4,1410799290844,1410796360412,seeked,410.699036
user.video.lecture.action,1410799266821,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,443.025973,1,false,null,2,4,1410799293091,1410796360412,seeked,443.025973
user.video.lecture.action,1410799272578,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,474.618206,1,false,null,2,4,1410799295614,1410796360412,seeked,474.618206
user.video.lecture.action,1410799270474,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2531631310-1401563534564,484.90405,1,false,null,2,4,1410799296645,1410796360412,seeked,484.90405
