key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411523180492,ec8d77521f1fe939ec31e1cc8a326f0ca2d89a3a,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,1153133179-1411521526074,0,1.25,false,null,3,0,1411523238177,1411523238155,play,0
user.video.lecture.action,1411523180705,ec8d77521f1fe939ec31e1cc8a326f0ca2d89a3a,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,1153133179-1411521526074,0,1.25,false,null,3,0,1411523238180,1411523238155,ratechange,0
user.video.lecture.action,1411523185357,85cde4b86fc97aca29468b3e7a03f5a2c03aa3d3,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,8874102237-1410330135788,0,1.25,false,null,3,0,1411523311377,1411523311362,play,0
user.video.lecture.action,1411523185572,85cde4b86fc97aca29468b3e7a03f5a2c03aa3d3,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,8874102237-1410330135788,0,1.25,false,null,3,0,1411523311380,1411523311362,ratechange,0
user.video.lecture.action,1411523309885,0c08dc69f9352679d78b0b2c8236fe32de1b51eb,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,2,false,null,3,0,1411523335735,1411523335720,play,0
user.video.lecture.action,1411523309886,0c08dc69f9352679d78b0b2c8236fe32de1b51eb,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,2,false,null,3,0,1411523335737,1411523335720,ratechange,0
user.video.lecture.action,1411523223657,913c4f804a990464317dda8e5850baea7ea2b65c,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.25,false,null,3,0,1411523342197,1411523342181,play,0
user.video.lecture.action,1411523223869,913c4f804a990464317dda8e5850baea7ea2b65c,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.25,false,null,3,0,1411523342200,1411523342181,ratechange,0
user.video.lecture.action,1411523197070,f5b92b8f184d82b9e5801e93d59585e1597d1042,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,2,false,null,3,0,1411523462855,1411523462839,play,0
user.video.lecture.action,1411523197296,f5b92b8f184d82b9e5801e93d59585e1597d1042,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,8874102237-1410330135788,0,2,false,null,3,0,1411523462857,1411523462839,ratechange,0
user.video.lecture.action,1411523259001,2aec1a37a18eb648dc26c8879be8bd99abaf54f4,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.5,false,null,3,0,1411523469146,1411523469130,play,0
user.video.lecture.action,1411523259214,2aec1a37a18eb648dc26c8879be8bd99abaf54f4,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.5,false,null,3,0,1411523469151,1411523469130,ratechange,0
user.video.lecture.action,1411523350789,d00731cf7387a8e70b783a0de3352f9033d39764,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8874102237-1410330135788,0,1.25,false,null,3,0,1411523478746,1411523478730,play,0
