key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1412820321831,520d6219e5492d22786bf7b2acd2ea0fb176744e,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture/25,6455603808-1408955001767,0,1,false,null,3,0,1412820216334,1412820216313,play,0
user.video.lecture.action,1412840787866,e68de30ff74902183dff3921cbee473404c223c6,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,8415187204-1412840544295,0,1,false,null,3,0,1412840788496,1412840788491,play,0
user.video.lecture.action,1412841048443,6dae21fa05f87814a168f1d7b5032f6edc3b06c8,https://class.coursera.org/graph-002/lecture/view?lecture_id=37,https://class.coursera.org/graph-002/lecture/37,7097169254-1394614399206,0,-1,false,null,null,null,1412841048429,1412841046722,play,0
user.video.lecture.action,1412841068900,6dae21fa05f87814a168f1d7b5032f6edc3b06c8,https://class.coursera.org/graph-002/lecture/view?lecture_id=37&lecture_player=html5&,https://class.coursera.org/graph-002/lecture/view?lecture_id=37,7097169254-1394614399206,0,1.75,false,null,2,0,1412841068868,1412841068858,ratechange,0
user.video.lecture.action,1412841068906,6dae21fa05f87814a168f1d7b5032f6edc3b06c8,https://class.coursera.org/graph-002/lecture/view?lecture_id=37&lecture_player=html5&,https://class.coursera.org/graph-002/lecture/view?lecture_id=37,7097169254-1394614399206,0,1.75,false,null,2,0,1412841068874,1412841068858,play,0
user.video.lecture.action,1412841068905,6dae21fa05f87814a168f1d7b5032f6edc3b06c8,https://class.coursera.org/graph-002/lecture/view?lecture_id=37&lecture_player=html5&,https://class.coursera.org/graph-002/lecture/view?lecture_id=37,7097169254-1394614399206,0,1.75,false,null,2,0,1412841068876,1412841068858,ratechange,0
user.video.lecture.action,1412841068931,6dae21fa05f87814a168f1d7b5032f6edc3b06c8,https://class.coursera.org/graph-002/lecture/view?lecture_id=37&lecture_player=html5&,https://class.coursera.org/graph-002/lecture/view?lecture_id=37,7097169254-1394614399206,0,1.75,false,null,2,2,1412841068910,1412841068858,ratechange,0
user.video.lecture.action,1412842224878,e68de30ff74902183dff3921cbee473404c223c6,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,8415187204-1412840544295,0,1,false,null,3,0,1412842225495,1412842225489,play,0
user.video.lecture.action,1412842781219,e68de30ff74902183dff3921cbee473404c223c6,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8415187204-1412840544295,0,1,false,null,3,0,1412842781827,1412842781774,play,0
user.video.lecture.action,1412840881322,e68de30ff74902183dff3921cbee473404c223c6,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,8415187204-1412840544295,14.821744,1,true,null,2,4,1412840881821,1412840788491,seeked,14.821744
