key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1414315314760,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=79,https://class.coursera.org/graph-002/lecture/79,2465919598-1402197585804,0,1,false,null,3,0,1414315314816,1414315314794,play,0
user.video.lecture.action,1414316854876,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=81,https://class.coursera.org/graph-002/lecture/81,2465919598-1402197585804,0,1,false,null,3,0,1414316854948,1414316854931,play,0
user.video.lecture.action,1414320222687,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=81,https://class.coursera.org/graph-002/lecture/81,2465919598-1402197585804,0,1,true,null,2,0,1414320222773,1414316854931,pause,0
user.video.lecture.action,1414320223377,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=81,https://class.coursera.org/graph-002/lecture/81,2465919598-1402197585804,0,1,false,null,2,4,1414320223426,1414316854931,play,0
user.video.lecture.action,1414321011499,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414321012320,1414321012306,ratechange,0
user.video.lecture.action,1414321011522,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414321012344,1414321012306,play,0
user.video.lecture.action,1414321011520,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414321012346,1414321012306,ratechange,0
user.video.lecture.action,1414321011926,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=103,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,4,1414321012720,1414321012306,ratechange,0
user.video.lecture.action,1414324015935,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=107,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414324016725,1414324016677,ratechange,0
user.video.lecture.action,1414324015936,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=107,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414324016738,1414324016677,play,0
user.video.lecture.action,1414324016211,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=107,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414324016741,1414324016677,ratechange,0
user.video.lecture.action,1414324016425,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=107,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,4,1414324017203,1414324016677,ratechange,0
user.video.lecture.action,1414324041825,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=81,https://class.coursera.org/graph-002/lecture/81,2465919598-1402197585804,0,1,true,null,2,0,1414324040857,1414316854931,pause,0
user.video.lecture.action,1414324042066,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=81,https://class.coursera.org/graph-002/lecture/81,2465919598-1402197585804,0,1,false,null,2,4,1414324041395,1414316854931,play,0
user.video.lecture.action,1414324208154,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=83,https://class.coursera.org/graph-002/lecture/83,2465919598-1402197585804,0,1,false,null,3,0,1414324207815,1414324207803,play,0
user.video.lecture.action,1414324541302,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=87,https://class.coursera.org/graph-002/lecture/87,2465919598-1402197585804,0,1,false,null,3,0,1414324541417,1414324541396,play,0
user.video.lecture.action,1414324608915,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414324609627,1414324609580,ratechange,0
user.video.lecture.action,1414324609229,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414324609633,1414324609580,play,0
user.video.lecture.action,1414324610438,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414324609636,1414324609580,ratechange,0
user.video.lecture.action,1414324609817,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=109,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,3,1414324610173,1414324609580,ratechange,0
user.video.lecture.action,1414326649082,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414326649898,1414326649864,ratechange,0
user.video.lecture.action,1414326649162,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414326649908,1414326649864,play,0
user.video.lecture.action,1414326649811,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,0,1414326649910,1414326649864,ratechange,0
user.video.lecture.action,1414326649624,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture/103,2445670886-1393686601466,0,1,false,null,2,2,1414326650407,1414326649864,ratechange,0
user.video.lecture.action,1414330030638,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=63,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414330031510,1414330031485,ratechange,0
user.video.lecture.action,1414330031011,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=63,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414330031520,1414330031485,play,0
user.video.lecture.action,1414330031400,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=63,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414330031523,1414330031485,ratechange,0
user.video.lecture.action,1414330031667,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=63,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,4,1414330032038,1414330031485,ratechange,0
user.video.lecture.action,1414331037275,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=121,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414331038072,1414331037986,ratechange,0
user.video.lecture.action,1414331037276,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=121,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414331038085,1414331037986,play,0
user.video.lecture.action,1414331037271,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=121,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414331038091,1414331037986,ratechange,0
user.video.lecture.action,1414331037870,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=121,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,4,1414331038701,1414331037986,ratechange,0
user.video.lecture.action,1414331608692,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414331609507,1414331609480,ratechange,0
user.video.lecture.action,1414331608700,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414331609515,1414331609480,play,0
user.video.lecture.action,1414331608676,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1414331609519,1414331609480,ratechange,0
user.video.lecture.action,1414331612157,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=111,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,2,1414331610520,1414331609480,ratechange,0
user.video.lecture.action,1414337194285,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,4667698799-1411378750670,0,1.5,false,null,3,0,1414337354107,1414337353701,play,0
user.video.lecture.action,1414337194526,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,4667698799-1411378750670,0,1.5,false,null,3,0,1414337354118,1414337353701,ratechange,0
user.video.lecture.action,1414337199587,9aefc50de2b9a731bc7050788477a1a837b056d6,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,4667698799-1411378750670,0,2,false,null,1,4,1414337359431,1414337353701,seeked,0
