key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411605601541,2a6f3a23caa43813dc77db4ace47fab28e423ba7,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,2070549412-1411605503045,0,1,false,null,3,0,1411605602197,1411605602140,play,0
user.video.lecture.action,1411607209249,2a6f3a23caa43813dc77db4ace47fab28e423ba7,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,2070549412-1411605503045,0,1,false,null,3,0,1411607212034,1411607211962,play,0
user.video.lecture.action,1411619966102,520d6219e5492d22786bf7b2acd2ea0fb176744e,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,6455603808-1408955001767,0,1,false,null,3,0,1411619866300,1411619866278,play,0
user.video.lecture.action,1411626217400,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,8889854779-1410325648971,0,0.75,false,null,3,0,1411626220493,1411626220486,play,0
user.video.lecture.action,1411626217630,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,8889854779-1410325648971,0,0.75,false,null,3,0,1411626220497,1411626220486,ratechange,0
user.video.lecture.action,1411626397476,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,8889854779-1410325648971,0,0.75,true,null,2,4,1411626400820,1411626220486,seeked,98.61577
user.video.lecture.action,1411628109787,c29879af67dc05d2cd1b3515279f6255116a8c08,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture,6418476071-1411004891377,0,1,false,null,1,2,1411628091274,1411625134959,play,458.904
user.video.lecture.action,1411628109794,c29879af67dc05d2cd1b3515279f6255116a8c08,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture,6418476071-1411004891377,0,1,false,null,1,2,1411628091306,1411625134959,seeked,0
user.video.lecture.action,1411628120169,c29879af67dc05d2cd1b3515279f6255116a8c08,https://class.coursera.org/graph-002/lecture/view?lecture_id=17,https://class.coursera.org/graph-002/lecture,6418476071-1411004891377,0,1,false,null,2,0,1411628102737,1411628102714,ratechange,0
user.video.lecture.action,1411628144175,c29879af67dc05d2cd1b3515279f6255116a8c08,https://class.coursera.org/graph-002/lecture/view?lecture_id=17,https://class.coursera.org/graph-002/lecture,6418476071-1411004891377,0,1,false,null,2,0,1411628102737,1411628102714,ratechange,0
