key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411479989652,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411479993495,1411479993452,ratechange,0
user.video.lecture.action,1411479990039,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411479993501,1411479993452,play,0
user.video.lecture.action,1411479990521,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411479993503,1411479993452,ratechange,0
user.video.lecture.action,1411479990647,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,2,1411479993642,1411479993452,ratechange,0
user.video.lecture.action,1411481090069,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture/23,2465919598-1402197585804,0,-1,false,null,null,null,1411481090047,1411481087866,play,0
user.video.lecture.action,1411481762467,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411481766229,1411481766202,ratechange,0
user.video.lecture.action,1411481762476,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411481766234,1411481766202,play,0
user.video.lecture.action,1411481762657,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411481766237,1411481766202,ratechange,0
user.video.lecture.action,1411481763449,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,3,1411481767269,1411481766202,ratechange,0
user.video.lecture.action,1411481881715,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,0,-1,false,null,null,null,1411481881750,1411481879338,play,0
user.video.lecture.action,1411483414379,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,5201521507-1399452816514,0,1,false,null,3,0,1411483417129,1411483417068,play,0
user.video.lecture.action,1411483628031,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,5201521507-1399452816514,0,1,false,null,3,0,1411483630574,1411483630516,play,0
user.video.lecture.action,1411483798552,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,5201521507-1399452816514,0,1,false,null,1,4,1411483801481,1411483630516,play,0
user.video.lecture.action,1411483799509,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture/5,5201521507-1399452816514,0,1,false,null,2,4,1411483802432,1411483630516,seeked,0
user.video.lecture.action,1411483807622,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=7,https://class.coursera.org/graph-002/lecture/7,5201521507-1399452816514,0,1,false,null,3,0,1411483810552,1411483810501,play,0
user.video.lecture.action,1411484358023,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411484361611,1411484361570,ratechange,0
user.video.lecture.action,1411484358213,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411484361621,1411484361570,play,0
user.video.lecture.action,1411484358891,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1411484361624,1411484361570,ratechange,0
user.video.lecture.action,1411484358877,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,4,1411484362195,1411484361570,ratechange,0
user.video.lecture.action,1411485609118,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,5201521507-1399452816514,0,1,false,null,3,0,1411485614371,1411485614317,play,0
user.video.lecture.action,1411486551109,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,5201521507-1399452816514,0,1,false,null,3,0,1411486557625,1411486557565,play,0
user.video.lecture.action,1411488414416,45bd133cb203410d861c9d6f58cf4a59fd0728b9,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,3896255055-1407441510263,0,1,false,null,3,0,1411488414331,1411488414231,play,0
user.video.lecture.action,1411481793033,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,10.154603,1,true,null,2,4,1411481796851,1411481766202,pause,10.154603
user.video.lecture.action,1411481809764,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,10.154603,1,false,null,1,4,1411481813519,1411481766202,play,10.154603
user.video.lecture.action,1411481955988,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,101.829,-1,true,null,null,null,1411481956022,1411481879338,pause,101.799
user.video.lecture.action,1411481970026,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,101.829,-1,false,null,null,null,1411481970058,1411481879338,play,101.799
user.video.lecture.action,1411483900550,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,101.936,-1,false,null,null,null,1411483900581,1411481879338,seeked,397.892
user.video.lecture.action,1411480450265,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,102.00077,1,true,null,1,4,1411480454106,1411479993452,pause,102.00077
user.video.lecture.action,1411480489349,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,102.00077,1,false,null,1,4,1411480493198,1411479993452,play,102.00077
user.video.lecture.action,1411482293172,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,104.32229,1,true,null,1,4,1411482296992,1411481766202,pause,104.32229
user.video.lecture.action,1411482321646,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=23,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,104.32229,1,false,null,1,4,1411482325453,1411481766202,play,104.32229
user.video.lecture.action,1411484485638,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,108.224058,1,true,null,1,4,1411484488171,1411484361570,pause,108.224058
user.video.lecture.action,1411484485881,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=25,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,108.299092,1,false,null,1,4,1411484488448,1411484361570,play,108.224058
user.video.lecture.action,1411483930556,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,110.311,-1,false,null,null,null,1411483930281,1411481879338,seeked,110.311
user.video.lecture.action,1411483930047,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,110.32,-1,false,null,null,null,1411483930083,1411481879338,seeked,110.277
user.video.lecture.action,1411482356757,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,118.662,-1,false,null,null,null,1411482356789,1411481879338,seeked,127.417
user.video.lecture.action,1411482357179,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,119.073,-1,true,null,null,null,1411482357191,1411481879338,pause,119.063
user.video.lecture.action,1411482358253,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,119.073,-1,false,null,null,null,1411482358284,1411481879338,play,119.063
user.video.lecture.action,1411480510747,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,123.435486,1,true,null,1,4,1411480514565,1411479993452,pause,123.435486
user.video.lecture.action,1411480541929,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,123.435486,1,false,null,1,4,1411480545768,1411479993452,play,123.435486
user.video.lecture.action,1411482355899,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2465919598-1402197585804,126.992,-1,false,null,null,null,1411482355332,1411481879338,seeked,144.048
