key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411717751672,5caeab7b30190d8470e91fd6ad8f6351eb8ee0c7,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,8536206915-1411713806194,0,1,false,null,3,0,1411717752121,1411717752110,play,0
user.video.lecture.action,1411717817905,5caeab7b30190d8470e91fd6ad8f6351eb8ee0c7,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8536206915-1411713806194,0,1,false,null,3,0,1411717818383,1411717818371,play,0
user.video.lecture.action,1411717842437,5caeab7b30190d8470e91fd6ad8f6351eb8ee0c7,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,8536206915-1411713806194,0,1,false,null,2,0,1411717842910,1411717842896,play,0
user.video.lecture.action,1411717847499,5caeab7b30190d8470e91fd6ad8f6351eb8ee0c7,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,8536206915-1411713806194,0,1,false,null,3,0,1411717848007,1411717847994,play,0
user.video.lecture.action,1411719080498,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,5808995245-1409644659854,0,1,false,null,3,0,1411719083103,1411719083070,play,0
user.video.lecture.action,1411719515757,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,5808995245-1409644659854,0,1,false,null,3,0,1411719518182,1411719518156,play,0
user.video.lecture.action,1411720860556,ac3bc222ba1a52a20e0ed5585110763ddde6b4fc,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,5808995245-1409644659854,0,1,false,null,3,0,1411720863147,1411720863123,play,0
user.video.lecture.action,1411731234120,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,5704023689-1411709661856,0,0.75,false,null,3,0,1411731237443,1411731237440,play,0
user.video.lecture.action,1411731234121,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,5704023689-1411709661856,0,0.75,false,null,3,0,1411731237446,1411731237440,ratechange,0
user.video.lecture.action,1411731357324,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,5704023689-1411709661856,0,0.75,false,null,3,0,1411731360498,1411731360478,play,0
user.video.lecture.action,1411731357593,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,5704023689-1411709661856,0,0.75,false,null,3,0,1411731360501,1411731360478,ratechange,0
user.video.lecture.action,1411731366713,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,5704023689-1411709661856,0,0.75,false,null,1,4,1411731370040,1411731360478,seeked,0
user.video.lecture.action,1411731525584,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,5704023689-1411709661856,0,0.75,false,null,1,4,1411731528915,1411731360478,seeked,0
user.video.lecture.action,1411731986464,d38aff910c3ddb0882cdd79da7eff51bad67a620,https://class.coursera.org/graph-002/lecture/view?lecture_id=17,https://class.coursera.org/graph-002/lecture/17,5704023689-1411709661856,0,0.75,false,null,3,0,1411731989663,1411731989647,play,0
