key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1412484456201,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,0,1.5,false,null,3,0,1412484455602,1412484455524,play,0
user.video.lecture.action,1412484456204,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,0,1.5,false,null,3,3,1412484455615,1412484455524,ratechange,0
user.video.lecture.action,1412484456454,df860cc152248980a60858e63811d0e9b32b4636,https://class.coursera.org/graph-002/lecture/view?lecture_id=33,https://class.coursera.org/graph-002/lecture,4465365857-1411270587145,0,1,false,null,2,4,1412484456307,1412484455524,ratechange,0
user.video.lecture.action,1411740590628,2c86bd789bcd08c1f1c566c86b4d20201857cd46,https://class.coursera.org/graph-002/lecture/view?lecture_id=19,https://class.coursera.org/graph-002/lecture/19,5201521507-1399452816514,0,1,false,null,3,0,1411740597967,1411740597912,play,0
user.video.lecture.action,1411896894098,42e141a2e8ae5e136bb003a1e30f4300ae6575cb,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,7821187670-1410772944406,0,1,false,null,3,0,1411896885090,1411896885065,play,0
user.video.lecture.action,1411906033472,a235e02ec1adc2599da3fbada2147161b3217efc,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2102524112-1411905949450,0,1.5,false,null,3,0,1411906033749,1411906033685,play,0
user.video.lecture.action,1411906033481,a235e02ec1adc2599da3fbada2147161b3217efc,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2102524112-1411905949450,0,1.5,false,null,3,0,1411906033753,1411906033685,ratechange,0
user.video.lecture.action,1411905709048,76749c7a95904f6e5a33b1f8c65199cecccb902d,https://class.coursera.org/graph-002/lecture/view?lecture_id=15,https://class.coursera.org/graph-002/lecture/15,5135731432-1408719793443,0,1,false,null,3,0,1411906178753,1411906178722,play,0
user.video.lecture.action,1411907338045,76749c7a95904f6e5a33b1f8c65199cecccb902d,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,5135731432-1408719793443,0,1,false,null,3,0,1411907800564,1411907800533,play,0
user.video.lecture.action,1411907333954,76749c7a95904f6e5a33b1f8c65199cecccb902d,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,5135731432-1408719793443,0,1,false,null,2,0,1411907803724,1411907800533,stalled,0
