key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1410775675669,044e050dd76e2d93d8b5b3e58bf3d6c3c87ef55c,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,6835873581-1408955744596,0,1,false,null,3,0,1410775748483,1410775748452,play,0
user.video.lecture.action,1410943629914,1a9a3af5469c0084a80cc7ace0cd58cb352c9e1a,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,2887554534-1407761718403,0,0.75,false,null,3,0,1410943623080,1410943623077,play,0
user.video.lecture.action,1410943629915,1a9a3af5469c0084a80cc7ace0cd58cb352c9e1a,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,2887554534-1407761718403,0,0.75,false,null,3,0,1410943623082,1410943623077,ratechange,0
user.video.lecture.action,1411005963191,8ac09a1750e51f4e84477ddc707b844b909215fb,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,2142836144-1391999631880,0,1,false,null,3,0,1411005966907,1411005966855,play,0
user.video.lecture.action,1411034576973,1f4f1e84c9fb7ea3b2132f0cb7b81d8e4b982046,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,4964696094-1411033875777,0,1,false,null,3,0,1411034574545,1411034574512,play,0
user.video.lecture.action,1411034579478,1f4f1e84c9fb7ea3b2132f0cb7b81d8e4b982046,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,4964696094-1411033875777,0,1,false,null,3,0,1411034577962,1411034577933,play,0
user.video.lecture.action,1411115963262,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,0,1,true,null,2,0,1411115914980,1411113207020,pause,0
user.video.lecture.action,1411115964113,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,0,1,false,null,1,4,1411115915836,1411113207020,play,0
user.video.lecture.action,1411122988056,1f4f1e84c9fb7ea3b2132f0cb7b81d8e4b982046,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2115408182-1411120864895,0,1.5,false,null,3,0,1411122986094,1411122986070,play,0
user.video.lecture.action,1411122988058,1f4f1e84c9fb7ea3b2132f0cb7b81d8e4b982046,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,2115408182-1411120864895,0,1.5,false,null,3,0,1411122986096,1411122986070,ratechange,0
