key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1414151453171,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=91,https://class.coursera.org/graph-002/lecture/91,2465919598-1402197585804,0,1,false,null,3,0,1414151450863,1414151450834,play,0
user.video.lecture.action,1414152314105,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=91,https://class.coursera.org/graph-002/lecture/91,2465919598-1402197585804,0,1,true,null,2,0,1414152310436,1414151450834,pause,0
user.video.lecture.action,1414152314555,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=91,https://class.coursera.org/graph-002/lecture/91,2465919598-1402197585804,0,1,false,null,2,4,1414152311328,1414151450834,play,0
user.video.lecture.action,1414156083914,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,0,1,false,null,3,0,1414156081278,1414156081242,play,0
user.video.lecture.action,1414163478981,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=69,https://class.coursera.org/graph-002/lecture/69,2465919598-1402197585804,0,1,false,null,3,0,1414163476023,1414163476003,play,0
user.video.lecture.action,1414162088987,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,10.042,1,false,null,1,4,1414162084737,1414156081242,play,9.970666
user.video.lecture.action,1414118742358,ef6d0e444e9b30509ef0e6cd32698e43640d0361,https://class.coursera.org/graph-002/lecture/view?lecture_id=39,https://class.coursera.org/graph-002/lecture/39,2398250971-1414117952627,178.96022033691406,1,true,null,2,4,1414119168845,1414118988799,pause,178.96022033691406
user.video.lecture.action,1414118750681,ef6d0e444e9b30509ef0e6cd32698e43640d0361,https://class.coursera.org/graph-002/lecture/view?lecture_id=39,https://class.coursera.org/graph-002/lecture/39,2398250971-1414117952627,178.96121215820312,1,false,null,1,4,1414119177753,1414118988799,play,178.96022033691406
user.video.lecture.action,1414152316002,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=91,https://class.coursera.org/graph-002/lecture/91,2465919598-1402197585804,2.323332,1,true,null,1,4,1414152313701,1414151450834,pause,2.323332
user.video.lecture.action,1414162545709,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,284.118045,1,true,null,2,4,1414162543113,1414156081242,seeked,313.258357
user.video.lecture.action,1414162548320,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,284.133374,1,false,null,1,4,1414162545721,1414156081242,play,284.118045
user.video.lecture.action,1414162550728,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,288.974763,1,false,null,1,4,1414162548132,1414156081242,seeked,288.974763
user.video.lecture.action,1414162551481,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,288.974763,1,false,null,1,4,1414162548883,1414156081242,seeked,288.974763
user.video.lecture.action,1414163509224,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=69,https://class.coursera.org/graph-002/lecture/69,2465919598-1402197585804,29.620333,1,true,null,1,4,1414163506198,1414163476003,pause,29.620333
user.video.lecture.action,1414163539354,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=69,https://class.coursera.org/graph-002/lecture/69,2465919598-1402197585804,29.700667,1,false,null,1,4,1414163536761,1414163476003,play,29.620333
user.video.lecture.action,1414162552550,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,293.831482,1,false,null,1,4,1414162549951,1414156081242,seeked,293.831482
user.video.lecture.action,1414162560739,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=67,https://class.coursera.org/graph-002/lecture/67,2465919598-1402197585804,298.688201,1,false,null,1,4,1414162558143,1414156081242,seeked,298.688201
