key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1411269038894,491bc49240b99078fa35c6fa8c953df029a9b576,https://class.coursera.org/graph-002/lecture/view?lecture_id=9,https://class.coursera.org/graph-002/lecture/9,5447981996-1410878969116,0,1,false,null,3,0,1411269032643,1411269032580,play,0
user.video.lecture.action,1411269046049,491bc49240b99078fa35c6fa8c953df029a9b576,https://class.coursera.org/graph-002/lecture/view?lecture_id=11,https://class.coursera.org/graph-002/lecture/11,5447981996-1410878969116,0,1,false,null,3,0,1411269039798,1411269039742,play,0
user.video.lecture.action,1411269049480,491bc49240b99078fa35c6fa8c953df029a9b576,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,5447981996-1410878969116,0,1,false,null,3,0,1411269043228,1411269043168,play,0
user.video.lecture.action,1411275782392,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,2465919598-1402197585804,0,-1,false,null,null,null,1411275777002,1411275774196,play,0
user.video.lecture.action,1411178472399,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,100.654325,1,true,null,1,4,1411178425402,1411177408462,seeked,92.572591
user.video.lecture.action,1411178472862,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,113.144278,1,true,null,1,4,1411178425852,1411177408462,seeked,100.654325
user.video.lecture.action,1411178473718,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,122.695419,1,true,null,1,4,1411178426720,1411177408462,seeked,113.144278
user.video.lecture.action,1411178474828,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,135.185371,1,true,null,1,4,1411178427832,1411177408462,seeked,135.185371
user.video.lecture.action,1411178475657,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,144.001809,1,true,null,1,4,1411178428637,1411177408462,seeked,135.185371
user.video.lecture.action,1411178476865,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,154.287652,1,true,null,1,4,1411178429868,1411177408462,seeked,144.001809
user.video.lecture.action,1411178477697,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,163.104089,1,true,null,1,4,1411178430699,1411177408462,seeked,154.287652
user.video.lecture.action,1411178478645,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,173.389933,1,true,null,1,4,1411178431635,1411177408462,seeked,163.104089
user.video.lecture.action,1411178479462,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,181.471667,1,true,null,1,4,1411178432465,1411177408462,seeked,181.471667
user.video.lecture.action,1411178480197,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,191.757511,1,true,null,1,4,1411178433199,1411177408462,seeked,181.471667
user.video.lecture.action,1411275983521,c6103b586166d7db29269b2908065d1244261404,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,2465919598-1402197585804,199.483,-1,true,null,null,null,1411275976593,1411275774196,pause,199.337
user.video.lecture.action,1411178481346,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,200.573948,1,true,null,1,4,1411178434345,1411177408462,seeked,191.757511
user.video.lecture.action,1411178481845,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,213.798604,1,true,null,1,4,1411178434846,1411177408462,seeked,200.573948
user.video.lecture.action,1411178482996,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,225.553853,1,true,null,1,4,1411178435998,1411177408462,seeked,225.553853
user.video.lecture.action,1411178483893,2d73d12419ccc59abbcdc84858facab76eaf6ef7,https://class.coursera.org/graph-002/lecture/view?lecture_id=13,https://class.coursera.org/graph-002/lecture/13,8889854779-1410325648971,241.717322,1,true,null,1,4,1411178436873,1411177408462,seeked,241.717322
user.video.lecture.action,1411401860659,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2531631310-1401563534564,320.085,-1,false,null,null,null,1411401890091,1411401083077,seeked,389.522
user.video.lecture.action,1411401865207,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2531631310-1401563534564,324.657,-1,true,null,null,null,1411401894630,1411401083077,pause,324.57
user.video.lecture.action,1411401907611,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2531631310-1401563534564,324.657,-1,false,null,null,null,1411401937058,1411401083077,play,324.57
user.video.lecture.action,1411401724849,032d5eadf48766f6a148461afe1687e624321a36,https://class.coursera.org/graph-002/lecture/view?lecture_id=21,https://class.coursera.org/graph-002/lecture/21,2531631310-1401563534564,362.961,-1,true,null,null,null,1411401752577,1411401083077,pause,362.877
