key,timestamp,username,page_url,from,session,currentTime,playbackRate,paused,error,networkState,readyState,eventTimestamp,initTimestamp,type,prevTime
user.video.lecture.action,1410872359131,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410872359740,1410872359704,ratechange,0
user.video.lecture.action,1410872359134,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410872359749,1410872359704,play,0
user.video.lecture.action,1410872359136,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410872359753,1410872359704,ratechange,0
user.video.lecture.action,1410872359264,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,2,1410872359910,1410872359704,ratechange,0
user.video.lecture.action,1410872575352,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410872575786,1410872575773,ratechange,0
user.video.lecture.action,1410872575889,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410872575797,1410872575773,play,0
user.video.lecture.action,1410872575888,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=5,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410872575800,1410872575773,ratechange,0
user.video.lecture.action,1410873612115,f60a7e687732f4202883b20949075d6431192f2a,https://class.coursera.org/graph-002/lecture/view?lecture_id=3,https://class.coursera.org/graph-002/lecture/3,1679345318-1409654435897,0,1,false,null,3,0,1410873611988,1410873611909,play,0
user.video.lecture.action,1410873639221,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=9,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410873639739,1410873639605,ratechange,0
user.video.lecture.action,1410873656621,f42fde77271b3477c7c35dce22206d714b1958af,https://class.coursera.org/graph-002/lecture/view?lecture_id=9,https://class.coursera.org/graph-002/lecture,2445670886-1393686601466,0,1,false,null,2,0,1410873639744,1410873639605,play,0
